customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
12704711,99868980,,1,Tiki Trading,2,,,2021-10-19 09:09:05+00:00,2021-10-21 09:49:07+00:00,12775134
9751258,99868980,,1,Tiki Trading,3,,,2021-10-01 12:23:55+00:00,2021-10-12 09:16:31+00:00,12663917
43002,99868980,,1,Tiki Trading,2,,,2021-11-03 07:02:37+00:00,2021-11-09 15:50:08+00:00,14230755
14532930,99868980,,1,Tiki Trading,2,,,2022-07-06 15:11:53+00:00,2022-07-07 08:22:23+00:00,17096332
8285316,99868980,,1,Tiki Trading,2,,,2021-11-06 07:28:34+00:00,2021-11-11 12:20:01+00:00,13181254
12662248,99868980,,1,Tiki Trading,4,,,2022-07-31 23:54:07+00:00,2022-08-01 16:17:53+00:00,17298190
1465436,99868980,,1,Tiki Trading,1,,,2021-10-17 07:36:53+00:00,2021-10-21 10:01:03+00:00,14341748
470049,99868980,,1,Tiki Trading,1,,,2022-11-30 05:06:11+00:00,2022-12-02 16:43:46+00:00,18334077
5235089,99868980,,1,Tiki Trading,4,,,2021-10-11 16:28:03+00:00,2021-10-22 10:12:23+00:00,12772318
10733105,99868980,,1,Tiki Trading,3,,,2021-10-11 13:29:11+00:00,2021-10-15 11:24:36+00:00,12812935
7683755,99868980,,1,Tiki Trading,1,,,2021-12-08 01:12:23+00:00,2021-12-08 14:48:57+00:00,14082582
21320670,99868980,,1,Tiki Trading,4,,,2021-11-11 07:16:23+00:00,2021-11-15 14:13:02+00:00,13236212
13217957,99868980,,1,Tiki Trading,3,,,2021-07-28 19:17:57+00:00,,11526485
15446344,99868980,,1,Tiki Trading,4,,,2022-10-10 00:27:36+00:00,2022-10-11 12:30:55+00:00,17994779
7741921,99868980,,1,Tiki Trading,4,,,2022-09-17 22:45:23+00:00,2022-09-18 09:11:29+00:00,17843869
26640367,99868980,,1,Tiki Trading,3,,,2022-03-03 03:55:52+00:00,2022-03-03 17:51:50+00:00,15243842
8778139,99868980,,1,Tiki Trading,4,,,2021-10-07 13:27:51+00:00,2021-10-18 13:50:49+00:00,12686538
9918354,99868980,,1,Tiki Trading,1,,,2022-08-24 01:35:49+00:00,2022-08-29 11:18:52+00:00,17564577
13326501,99868980,,1,Tiki Trading,3,,,2022-08-08 14:23:59+00:00,2022-08-09 09:49:27+00:00,17456041
23112010,99868980,,125245,KK-MART,3,,,2021-11-06 06:17:17+00:00,2021-11-09 09:39:49+00:00,13087451
